review_date,ticker,action,thesis_conviction,action_score,conviction_bucket,prior_weight,new_weight,weight_change,price_at_decision,forward_5d_pct,forward_20d_pct,forward_60d_pct
2024-08-26,KLAC,hold,73.5,0.0,high,9.86,9.86,0.0,788.98,2.56,-5.94,-15.76
2024-08-26,TXN,hold,45.2,0.0,medium,1.87,1.87,0.0,199.08,2.92,-4.0,-0.63
2024-08-26,AVGO,hold,77.0,0.0,high,10.1,10.1,0.0,157.25,2.0,5.06,8.74
2024-08-27,PLTR,add,71.8,55.0,high,4.92,6.91,1.99,30.84,2.08,17.74,45.46
2024-08-27,MSFT,hold,61.5,0.0,medium,4.61,4.61,0.0,409.06,0.8,4.23,3.46
2024-08-27,CSCO,hold,52.3,0.0,medium,5.06,5.06,0.0,48.8,-0.34,0.63,10.76
2024-08-27,AMAT,hold,54.2,0.0,medium,2.46,2.46,0.0,193.13,0.76,-4.18,-4.72
2024-08-27,ORCL,hold,65.7,0.0,high,7.73,7.73,0.0,136.45,2.03,23.0,25.59
2024-08-27,AAPL,hold,59.9,0.0,medium,3.01,3.01,0.0,226.54,0.43,-5.14,1.48
2024-08-27,NVDA,hold,66.6,0.0,high,8.64,8.64,0.0,128.24,-6.96,-8.97,10.33
2024-08-27,KLAC,hold,73.5,0.0,high,9.75,9.75,0.0,802.63,0.82,-9.4,-17.19
2024-08-27,TXN,hold,45.2,0.0,medium,1.88,1.88,0.0,201.42,1.73,-5.8,-1.78
2024-08-27,AVGO,hold,77.0,0.0,high,9.81,9.81,0.0,158.99,0.89,1.63,7.55
2024-08-28,MSFT,hold,61.5,0.0,medium,4.6,4.6,0.0,405.85,1.59,5.98,4.27
2024-08-28,CSCO,hold,52.3,0.0,medium,5.03,5.03,0.0,47.97,1.38,1.52,12.67
2024-08-28,AMAT,hold,54.2,0.0,medium,2.44,2.44,0.0,190.29,2.27,-2.23,-3.3
2024-08-28,ORCL,hold,65.7,0.0,high,7.67,7.67,0.0,135.86,2.47,21.46,26.13
2024-08-28,PLTR,hold,71.8,0.0,high,6.91,6.91,0.0,30.36,3.69,20.06,47.76
2024-08-28,AAPL,hold,59.9,0.0,medium,3.01,3.01,0.0,225.01,1.11,-4.28,2.17
2024-08-28,NVDA,hold,71.2,0.0,high,8.73,8.73,0.0,125.55,-4.97,-7.97,12.69
2024-08-28,KLAC,hold,73.5,0.0,high,9.87,9.87,0.0,794.22,1.88,-8.04,-16.31
2024-08-28,TXN,hold,45.2,0.0,medium,1.89,1.89,0.0,198.6,3.18,-3.06,-0.39
2024-08-28,AVGO,hold,77.0,0.0,high,9.87,9.87,0.0,155.83,2.93,2.71,9.73
2024-08-29,MSFT,hold,64.1,0.0,medium,4.61,4.61,0.0,408.34,-0.89,4.28,3.26
2024-08-29,CSCO,hold,52.3,0.0,medium,5.0,5.0,0.0,48.49,-0.65,0.36,10.54
2024-08-29,AMAT,hold,54.2,0.0,medium,2.43,2.43,0.0,190.38,-4.98,-3.54,-3.96
2024-08-29,ORCL,hold,65.7,0.0,high,7.72,7.72,0.0,137.37,0.06,18.01,23.95
2024-08-29,PLTR,hold,71.8,0.0,high,6.87,6.87,0.0,31.0,-1.58,17.35,45.06
2024-08-29,AAPL,hold,59.9,0.0,medium,3.02,3.02,0.0,228.29,-3.05,-3.96,1.57
2024-08-29,NVDA,hold,71.2,0.0,high,8.63,8.63,0.0,117.53,-8.16,-3.58,19.51
2024-08-29,KLAC,hold,73.5,0.0,high,9.87,9.87,0.0,785.8,-6.83,-8.13,-15.26
2024-08-29,TXN,hold,45.2,0.0,medium,1.89,1.89,0.0,201.8,-4.39,-4.92,-2.49
2024-08-29,AVGO,hold,77.0,0.0,high,9.78,9.78,0.0,154.6,-2.64,3.02,9.98
2024-08-30,MSFT,hold,64.1,0.0,medium,4.65,4.65,0.0,412.32,-1.98,5.17,3.55
2024-08-30,CSCO,hold,52.3,0.0,medium,5.07,5.07,0.0,48.64,-1.66,1.78,11.01
2024-08-30,AMAT,hold,56.5,0.0,medium,2.44,2.44,0.0,194.6,-7.54,-0.28,-3.62
2024-08-30,ORCL,hold,65.7,0.0,high,7.83,7.83,0.0,139.22,-0.38,18.61,23.02
2024-08-30,PLTR,hold,71.8,0.0,high,7.04,7.04,0.0,31.48,-2.83,16.99,42.73
2024-08-30,AAPL,hold,59.9,0.0,medium,3.07,3.07,0.0,227.51,-3.56,-0.06,2.04
2024-08-30,NVDA,hold,71.2,0.0,high,8.11,8.11,0.0,119.31,-11.02,-1.25,18.34
2024-08-30,KLAC,hold,73.5,0.0,high,9.8,9.8,0.0,809.19,-9.07,-5.74,-15.03
2024-08-30,TXN,hold,45.2,0.0,medium,1.92,1.92,0.0,204.9,-4.82,-3.14,-1.39
2024-08-30,AVGO,hold,77.0,0.0,high,9.73,9.73,0.0,160.4,-5.34,3.16,10.45
2024-08-31,MSFT,hold,64.1,0.0,medium,4.63,4.63,0.0,412.32,-2.1,4.35,3.69
2024-08-31,CSCO,hold,52.3,0.0,medium,5.01,5.01,0.0,48.64,-2.79,2.83,10.83
2024-08-31,AMAT,hold,56.5,0.0,medium,2.46,2.46,0.0,194.6,-8.63,-2.59,-6.06
2024-08-31,ORCL,hold,65.7,0.0,high,7.82,7.82,0.0,139.22,0.93,18.9,23.83
2024-08-31,PLTR,hold,71.8,0.0,high,7.04,7.04,0.0,31.48,-4.19,18.17,38.79
2024-08-31,AAPL,hold,59.9,0.0,medium,3.02,3.02,0.0,227.51,-2.89,-0.35,0.48
2024-08-31,NVDA,hold,71.2,0.0,high,8.11,8.11,0.0,119.31,-10.19,-2.81,16.74
2024-08-31,KLAC,hold,73.5,0.0,high,9.94,9.94,0.0,809.19,-11.15,-7.39,-15.58
2024-08-31,TXN,hold,45.2,0.0,medium,1.92,1.92,0.0,204.9,-5.97,-5.15,-2.99
2024-08-31,AVGO,hold,77.0,0.0,high,9.95,9.95,0.0,160.4,-6.14,5.43,8.84
2024-09-01,MSFT,hold,64.1,0.0,medium,4.63,4.63,0.0,412.32,-3.7,4.35,-2.59
2024-09-01,CSCO,hold,52.3,0.0,medium,5.01,5.01,0.0,48.64,-4.04,2.83,9.2
2024-09-01,AMAT,hold,56.5,0.0,medium,2.46,2.46,0.0,194.6,-11.41,-2.59,-7.95
2024-09-01,ORCL,hold,65.7,0.0,high,7.82,7.82,0.0,139.22,0.37,18.9,19.06
2024-09-01,PLTR,hold,71.8,0.0,high,7.04,7.04,0.0,31.48,-3.65,18.17,32.02
2024-09-01,AAPL,hold,59.9,0.0,medium,3.02,3.02,0.0,227.51,-3.57,-0.35,-1.35
2024-09-01,NVDA,hold,71.2,0.0,high,8.11,8.11,0.0,119.31,-13.86,-2.81,11.23
2024-09-01,KLAC,hold,73.5,0.0,high,9.94,9.94,0.0,809.19,-14.23,-7.39,-18.7
2024-09-01,TXN,hold,45.2,0.0,medium,1.92,1.92,0.0,204.9,-7.88,-5.15,-4.59
2024-09-01,AVGO,hold,77.0,0.0,high,9.95,9.95,0.0,160.4,-15.86,5.43,4.61
2024-09-02,MSFT,hold,64.1,0.0,medium,4.63,4.63,0.0,412.32,-3.7,4.35,-1.62
2024-09-02,CSCO,hold,52.3,0.0,medium,5.01,5.01,0.0,48.64,-4.04,2.83,10.65
2024-09-02,AMAT,hold,56.5,0.0,medium,2.46,2.46,0.0,194.6,-11.41,-2.59,-7.04
2024-09-02,ORCL,hold,65.7,0.0,high,7.82,7.82,0.0,139.22,0.37,18.9,20.6
2024-09-02,PLTR,hold,71.8,0.0,high,7.04,7.04,0.0,31.48,-3.65,18.17,33.16
2024-09-02,AAPL,hold,59.9,0.0,medium,3.02,3.02,0.0,227.51,-3.57,-0.35,-2.66
2024-09-02,NVDA,hold,71.2,0.0,high,8.11,8.11,0.0,119.31,-13.86,-2.81,13.44
2024-09-02,KLAC,hold,73.5,0.0,high,9.94,9.94,0.0,809.19,-14.23,-7.39,-18.31
2024-09-02,TXN,hold,45.2,0.0,medium,1.92,1.92,0.0,204.9,-7.88,-5.15,-3.77
2024-09-02,AVGO,hold,77.0,0.0,high,9.95,9.95,0.0,160.4,-15.86,5.43,4.09
2024-09-03,AAPL,add,62.4,55.0,medium,3.02,4.57,1.55,221.32,-0.88,1.66,0.06
2024-09-03,MSFT,hold,64.1,0.0,medium,4.63,4.63,0.0,404.71,-1.89,5.88,0.23
2024-09-03,CSCO,hold,52.3,0.0,medium,5.01,5.01,0.0,48.17,-3.12,4.25,11.71
2024-09-03,AMAT,hold,56.5,0.0,medium,2.46,2.46,0.0,180.9,-4.7,5.82,0.01
2024-09-03,ORCL,hold,65.7,0.0,high,7.82,7.82,0.0,137.45,1.66,18.96,22.15
2024-09-03,PLTR,hold,71.8,0.0,high,7.04,7.04,0.0,30.51,-0.59,24.39,37.4
2024-09-03,NVDA,hold,69.7,0.0,high,8.11,8.11,0.0,107.95,-4.79,7.66,25.38
2024-09-03,KLAC,hold,73.5,0.0,high,9.94,9.94,0.0,732.16,-5.21,2.68,-9.72
2024-09-03,TXN,hold,45.2,0.0,medium,1.92,1.92,0.0,192.95,-2.17,1.0,2.2
2024-09-03,AVGO,hold,77.0,0.0,high,9.95,9.95,0.0,150.52,-10.33,13.56,10.92
2024-09-04,MSFT,hold,64.1,0.0,medium,4.73,4.73,0.0,404.17,-0.78,4.96,0.36
2024-09-04,CSCO,hold,52.3,0.0,medium,5.17,5.17,0.0,47.83,-2.01,5.67,12.52
2024-09-04,AMAT,hold,56.5,0.0,medium,2.38,2.38,0.0,179.92,-2.65,7.9,0.55
2024-09-04,ORCL,hold,65.7,0.0,high,8.04,8.04,0.0,138.68,-0.61,17.8,21.07
2024-09-04,PLTR,hold,71.8,0.0,high,7.11,7.11,0.0,30.59,13.11,20.63,37.04
2024-09-04,AAPL,hold,62.4,0.0,medium,4.57,4.57,0.0,219.41,0.03,2.95,0.93
2024-09-04,NVDA,hold,69.7,0.0,high,7.64,7.64,0.0,106.16,0.24,13.81,27.49
2024-09-04,KLAC,hold,73.5,0.0,high,9.37,9.37,0.0,735.8,-4.73,3.39,-10.16
2024-09-04,TXN,hold,45.2,0.0,medium,1.89,1.89,0.0,195.02,-1.39,0.46,1.11
2024-09-04,AVGO,hold,77.0,0.0,high,9.72,9.72,0.0,151.83,-8.63,13.82,9.96
2024-09-05,MSFT,hold,64.1,0.0,medium,4.73,4.73,0.0,403.67,1.42,5.81,0.02
2024-09-05,CSCO,hold,53.1,0.0,medium,5.13,5.13,0.0,47.28,-0.69,7.16,14.51
2024-09-05,AMAT,hold,56.5,0.0,medium,2.37,2.37,0.0,177.81,-1.22,9.47,0.88
2024-09-05,ORCL,hold,65.7,0.0,high,8.11,8.11,0.0,140.52,9.31,16.6,19.19
2024-09-05,PLTR,hold,71.8,0.0,high,7.13,7.13,0.0,30.16,15.25,23.08,37.3
2024-09-05,AAPL,hold,62.4,0.0,medium,4.53,4.53,0.0,220.93,-1.02,1.79,-0.17
2024-09-05,NVDA,hold,74.1,0.0,high,7.52,7.52,0.0,107.16,0.83,15.21,26.91
2024-09-05,KLAC,hold,73.5,0.0,high,9.42,9.42,0.0,718.96,-2.01,6.04,-8.89
2024-09-05,TXN,hold,45.2,0.0,medium,1.91,1.91,0.0,192.68,-0.87,1.74,1.71
2024-09-05,AVGO,hold,77.0,0.0,high,9.81,9.81,0.0,150.55,-3.02,15.23,10.66
2024-09-06,AMAT,exit,56.5,86.0,medium,2.35,0.0,-2.35,172.4,6.4,19.95,6.71
2024-09-06,MSFT,hold,64.1,0.0,medium,4.74,4.74,0.0,397.06,5.31,7.37,2.43
2024-09-06,CSCO,hold,53.1,0.0,medium,5.09,5.09,0.0,46.67,1.26,8.97,16.68
2024-09-06,ORCL,hold,65.7,0.0,high,8.25,8.25,0.0,139.73,10.84,18.54,21.41
2024-09-06,PLTR,hold,71.8,0.0,high,7.06,7.06,0.0,30.33,14.9,22.32,68.58
2024-09-06,AAPL,hold,62.4,0.0,medium,4.58,4.58,0.0,219.38,0.83,3.03,1.19
2024-09-06,NVDA,hold,74.1,0.0,high,7.62,7.62,0.0,102.78,13.69,20.64,36.07
2024-09-06,KLAC,hold,72.0,0.0,high,9.24,9.24,0.0,694.01,6.55,14.48,-4.62
2024-09-06,TXN,hold,45.2,0.0,medium,1.89,1.89,0.0,188.76,2.51,5.98,3.21
2024-09-06,AVGO,hold,77.0,0.0,high,9.77,9.77,0.0,134.97,15.53,30.42,27.35
2024-09-07,MSFT,hold,64.1,0.0,medium,4.79,4.79,0.0,397.06,6.3,6.55,4.6
2024-09-07,CSCO,hold,53.1,0.0,medium,5.16,5.16,0.0,46.67,2.29,9.32,20.23
2024-09-07,ORCL,hold,65.7,0.0,high,8.42,8.42,0.0,139.73,13.8,18.99,28.09
2024-09-07,PLTR,hold,71.8,0.0,high,7.28,7.28,0.0,30.33,15.1,21.46,83.09
2024-09-07,AAPL,hold,62.4,0.0,medium,4.67,4.67,0.0,219.38,0.88,3.16,0.86
2024-09-07,NVDA,hold,74.1,0.0,high,7.5,7.5,0.0,102.78,15.87,18.07,41.61
2024-09-07,KLAC,hold,72.0,0.0,high,9.16,9.16,0.0,694.01,4.34,11.33,-4.72
2024-09-07,TXN,hold,45.2,0.0,medium,1.9,1.9,0.0,188.76,-0.74,5.92,9.59
2024-09-07,AVGO,hold,77.0,0.0,high,8.99,8.99,0.0,134.97,20.12,26.47,31.49
2024-09-08,MSFT,hold,64.1,0.0,medium,4.79,4.79,0.0,397.06,7.19,6.55,5.91
2024-09-08,CSCO,hold,53.1,0.0,medium,5.16,5.16,0.0,46.67,2.68,9.32,20.67
2024-09-08,ORCL,hold,65.7,0.0,high,8.42,8.42,0.0,139.73,14.26,18.99,31.72
2024-09-08,PLTR,hold,71.8,0.0,high,7.28,7.28,0.0,30.33,17.34,21.46,84.24
2024-09-08,AAPL,hold,62.4,0.0,medium,4.67,4.67,0.0,219.38,0.76,3.16,3.02
2024-09-08,NVDA,hold,74.1,0.0,high,7.5,7.5,0.0,102.78,15.83,18.07,44.8
2024-09-08,KLAC,hold,72.0,0.0,high,9.16,9.16,0.0,694.01,6.93,11.33,-2.37
2024-09-08,TXN,hold,45.2,0.0,medium,1.9,1.9,0.0,188.76,1.26,5.92,10.9
2024-09-08,AVGO,hold,77.0,0.0,high,8.99,8.99,0.0,134.97,22.4,26.47,34.61
2024-09-09,MSFT,hold,64.1,0.0,medium,4.79,4.79,0.0,401.03,6.13,5.5,4.15
2024-09-09,CSCO,hold,53.1,0.0,medium,5.16,5.16,0.0,46.86,2.26,8.87,20.13
2024-09-09,ORCL,hold,65.7,0.0,high,8.42,8.42,0.0,137.84,15.83,20.62,35.59
2024-09-09,PLTR,hold,71.8,0.0,high,7.28,7.28,0.0,34.6,2.86,6.47,68.76
2024-09-09,AAPL,hold,62.4,0.0,medium,4.67,4.67,0.0,219.47,0.72,3.11,2.85
2024-09-09,NVDA,hold,74.1,0.0,high,7.5,7.5,0.0,106.42,11.87,14.03,38.67
2024-09-09,KLAC,hold,72.0,0.0,high,9.16,9.16,0.0,701.02,5.86,10.21,-3.17
2024-09-09,TXN,hold,45.2,0.0,medium,1.9,1.9,0.0,192.31,-0.62,3.96,10.23
2024-09-09,AVGO,hold,77.0,0.0,high,8.99,8.99,0.0,138.73,19.08,23.04,30.84
2024-09-10,MSFT,hold,64.1,0.0,medium,4.74,4.74,0.0,409.41,3.96,3.89,2.01
2024-09-10,CSCO,hold,53.1,0.0,medium,5.08,5.08,0.0,46.95,2.07,9.08,19.91
2024-09-10,ORCL,hold,64.1,0.0,medium,8.14,8.14,0.0,153.6,3.94,9.31,21.67
2024-09-10,PLTR,hold,71.8,0.0,high,8.14,8.14,0.0,34.76,2.39,7.02,67.98
2024-09-10,AAPL,hold,44.8,0.0,medium,4.58,4.58,0.0,218.67,1.09,5.86,3.23
2024-09-10,NVDA,hold,74.1,0.0,high,7.61,7.61,0.0,108.05,10.19,12.35,36.58
2024-09-10,KLAC,hold,73.5,0.0,high,9.06,9.06,0.0,704.54,5.33,8.54,-3.65
2024-09-10,TXN,hold,45.2,0.0,medium,1.9,1.9,0.0,191.0,0.07,3.39,10.98
2024-09-10,AVGO,hold,77.0,0.0,high,9.05,9.05,0.0,146.01,13.14,16.77,24.31
2024-09-11,ANET,initiate,61.4,61.4,medium,0.0,4.1,4.1,85.73,4.73,11.35,16.77
2024-09-11,MSFT,hold,64.1,0.0,medium,4.75,4.75,0.0,418.15,1.96,-0.56,-0.12
2024-09-11,CSCO,hold,53.1,0.0,medium,4.99,4.99,0.0,47.26,3.91,7.39,19.13
2024-09-11,ORCL,hold,64.1,0.0,medium,8.91,8.91,0.0,154.87,8.37,6.35,20.67
2024-09-11,PLTR,hold,71.8,0.0,high,8.03,8.03,0.0,34.85,4.19,4.62,67.55
2024-09-11,AAPL,hold,44.8,0.0,medium,4.48,4.48,0.0,221.21,-2.85,1.59,2.04
2024-09-11,NVDA,hold,74.1,0.0,high,7.58,7.58,0.0,116.85,-0.1,0.09,26.29
2024-09-11,KLAC,hold,76.5,0.0,high,8.94,8.94,0.0,739.46,-1.66,0.65,-8.2
2024-09-11,TXN,hold,45.2,0.0,medium,1.85,1.85,0.0,193.5,-1.95,-0.4,9.55
2024-09-11,AVGO,hold,76.0,0.0,high,9.35,9.35,0.0,155.92,3.63,6.16,16.41
2024-09-12,ANET,hold,61.4,0.0,medium,4.1,4.1,0.0,88.84,1.57,9.64,11.8
2024-09-12,MSFT,hold,64.1,0.0,medium,4.74,4.74,0.0,422.06,1.91,-2.31,-2.11
2024-09-12,CSCO,hold,53.1,0.0,medium,4.92,4.92,0.0,47.74,2.02,6.88,19.08
2024-09-12,ORCL,hold,64.1,0.0,medium,8.78,8.78,0.0,159.01,3.77,3.92,17.46
2024-09-12,PLTR,hold,71.8,0.0,high,7.87,7.87,0.0,34.91,4.41,7.39,72.56
2024-09-12,AAPL,hold,44.8,0.0,medium,4.43,4.43,0.0,221.32,-2.68,1.8,0.77
2024-09-12,NVDA,hold,74.1,0.0,high,8.02,8.02,0.0,119.09,-2.98,-0.24,21.92
2024-09-12,KLAC,hold,76.5,0.0,high,9.18,9.18,0.0,724.11,0.86,6.01,-9.17
2024-09-12,TXN,hold,45.2,0.0,medium,1.84,1.84,0.0,187.35,2.76,3.8,10.87
2024-09-12,AVGO,hold,76.0,0.0,high,9.77,9.77,0.0,162.12,-1.27,4.05,9.08
2024-09-13,ANET,hold,61.4,0.0,medium,4.2,4.2,0.0,89.94,0.54,8.44,9.95
2024-09-13,MSFT,hold,64.1,0.0,medium,4.73,4.73,0.0,425.61,0.05,-3.26,-1.76
2024-09-13,CSCO,hold,55.3,0.0,medium,4.91,4.91,0.0,47.92,1.55,6.09,18.79
2024-09-13,ORCL,hold,64.1,0.0,medium,8.92,8.92,0.0,159.65,1.54,2.98,17.27
2024-09-13,PLTR,hold,71.8,0.0,high,7.8,7.8,0.0,35.59,2.22,10.26,68.17
2024-09-13,AAPL,hold,44.8,0.0,medium,4.38,4.38,0.0,221.05,-0.81,1.42,0.89
2024-09-13,NVDA,hold,74.1,0.0,high,8.09,8.09,0.0,119.05,-4.81,3.15,24.51
2024-09-13,KLAC,hold,76.5,0.0,high,8.89,8.89,0.0,742.11,-2.72,3.07,-11.54
2024-09-13,TXN,hold,45.2,0.0,medium,1.76,1.76,0.0,191.13,0.39,0.87,7.13
2024-09-13,AVGO,hold,76.0,0.0,high,10.04,10.04,0.0,165.2,-3.59,2.84,5.43
2024-09-14,ANET,hold,61.4,0.0,medium,4.21,4.21,0.0,89.94,5.44,10.07,9.84
2024-09-14,MSFT,hold,64.1,0.0,medium,4.73,4.73,0.0,425.61,1.88,-3.37,-1.25
2024-09-14,CSCO,hold,55.3,0.0,medium,4.89,4.89,0.0,47.92,3.29,6.73,19.74
2024-09-14,ORCL,hold,64.1,0.0,medium,8.87,8.87,0.0,159.65,3.43,5.45,17.3
2024-09-14,PLTR,hold,71.8,0.0,high,7.88,7.88,0.0,35.59,3.48,12.42,70.55
2024-09-14,AAPL,hold,44.8,0.0,medium,4.34,4.34,0.0,221.05,2.86,1.93,1.29
2024-09-14,NVDA,hold,74.1,0.0,high,8.01,8.01,0.0,119.05,-1.03,4.89,22.81
2024-09-14,KLAC,hold,76.5,0.0,high,9.03,9.03,0.0,742.11,2.79,4.78,-14.23
2024-09-14,TXN,hold,45.2,0.0,medium,1.78,1.78,0.0,191.13,3.84,1.39,3.57
2024-09-14,AVGO,hold,76.0,0.0,high,10.14,10.14,0.0,165.2,0.17,5.68,3.85
2024-09-15,ANET,hold,61.4,0.0,medium,4.21,4.21,0.0,89.94,6.87,10.07,7.28
2024-09-15,MSFT,hold,64.1,0.0,medium,4.73,4.73,0.0,425.61,1.09,-3.37,-0.86
2024-09-15,CSCO,hold,55.3,0.0,medium,4.89,4.89,0.0,47.92,4.36,6.73,17.19
2024-09-15,ORCL,hold,64.1,0.0,medium,8.87,8.87,0.0,159.65,3.68,5.45,15.7
2024-09-15,PLTR,hold,71.8,0.0,high,7.88,7.88,0.0,35.59,4.52,12.42,66.28
2024-09-15,AAPL,hold,44.8,0.0,medium,4.34,4.34,0.0,221.05,2.56,1.93,2.68
2024-09-15,NVDA,hold,74.1,0.0,high,8.01,8.01,0.0,119.05,-2.6,4.89,23.22
2024-09-15,KLAC,hold,76.5,0.0,high,9.03,9.03,0.0,742.11,0.98,4.78,-14.17
2024-09-15,TXN,hold,45.2,0.0,medium,1.78,1.78,0.0,191.13,1.69,1.39,3.71
2024-09-15,AVGO,hold,76.0,0.0,high,10.14,10.14,0.0,165.2,2.37,5.68,1.94
2024-09-16,ANET,hold,61.4,0.0,medium,4.21,4.21,0.0,89.79,7.04,10.25,4.24
2024-09-16,MSFT,hold,64.1,0.0,medium,4.73,4.73,0.0,426.35,0.91,-3.54,-3.79
2024-09-16,CSCO,hold,55.3,0.0,medium,4.89,4.89,0.0,49.11,1.84,4.16,13.46
2024-09-16,ORCL,hold,64.1,0.0,medium,8.87,8.87,0.0,167.83,-1.37,0.31,8.12
2024-09-16,PLTR,hold,71.8,0.0,high,7.88,7.88,0.0,36.31,2.45,10.19,81.13
2024-09-16,AAPL,hold,44.8,0.0,medium,4.34,4.34,0.0,214.91,5.49,4.84,4.13
2024-09-16,NVDA,hold,74.1,0.0,high,8.01,8.01,0.0,116.73,-0.67,6.97,21.58
2024-09-16,KLAC,hold,76.5,0.0,high,9.03,9.03,0.0,727.19,3.05,6.92,-16.56
2024-09-16,TXN,hold,45.2,0.0,medium,1.78,1.78,0.0,189.73,2.43,2.14,2.0
2024-09-16,AVGO,hold,76.0,0.0,high,10.14,10.14,0.0,161.59,4.66,8.05,0.83
2024-09-17,ANET,hold,61.4,0.0,medium,4.2,4.2,0.0,90.24,6.51,8.75,3.72
2024-09-17,MSFT,hold,64.1,0.0,medium,4.73,4.73,0.0,430.12,0.03,-5.89,-4.63
2024-09-17,CSCO,hold,55.3,0.0,medium,5.0,5.0,0.0,48.7,2.69,4.55,14.4
2024-09-17,ORCL,hold,64.1,0.0,medium,9.32,9.32,0.0,165.01,0.32,1.49,9.96
2024-09-17,PLTR,hold,71.8,0.0,high,8.03,8.03,0.0,36.45,2.06,6.69,80.44
2024-09-17,AAPL,hold,44.8,0.0,medium,4.21,4.21,0.0,215.38,5.26,2.26,3.9
2024-09-17,NVDA,hold,74.1,0.0,high,7.85,7.85,0.0,115.54,0.35,10.49,22.83
2024-09-17,KLAC,hold,76.5,0.0,high,8.84,8.84,0.0,730.35,2.6,5.69,-16.92
2024-09-17,TXN,hold,45.2,0.0,medium,1.76,1.76,0.0,192.52,0.95,-0.06,0.52
2024-09-17,AVGO,hold,76.0,0.0,high,9.91,9.91,0.0,160.06,5.66,8.12,1.79
2024-09-18,ANET,hold,61.4,0.0,medium,4.23,4.23,0.0,90.43,6.6,10.65,3.51
2024-09-18,MSFT,hold,64.1,0.0,medium,4.78,4.78,0.0,425.83,0.63,-3.74,-3.67
2024-09-18,CSCO,hold,55.3,0.0,medium,4.97,4.97,0.0,48.66,3.2,5.07,14.49
2024-09-18,ORCL,hold,66.8,0.0,high,9.18,9.18,0.0,162.12,0.86,5.98,11.93
2024-09-18,PLTR,hold,71.8,0.0,high,8.08,8.08,0.0,36.38,4.32,13.94,80.79
2024-09-18,AAPL,hold,46.8,0.0,medium,4.23,4.23,0.0,219.25,2.62,2.3,2.07
2024-09-18,NVDA,hold,74.1,0.0,high,7.78,7.78,0.0,113.33,2.55,17.22,25.24
2024-09-18,KLAC,hold,76.5,0.0,high,8.89,8.89,0.0,721.9,4.14,7.23,-15.95
2024-09-18,TXN,hold,45.2,0.0,medium,1.79,1.79,0.0,191.87,1.56,0.75,0.86
2024-09-18,AVGO,hold,76.0,0.0,high,9.83,9.83,0.0,159.27,7.32,12.16,2.3
2024-09-19,ANET,hold,61.4,0.0,medium,4.26,4.26,0.0,94.83,1.52,7.28,-2.33
2024-09-19,MSFT,hold,64.1,0.0,medium,4.76,4.76,0.0,433.62,-2.17,-4.84,-5.23
2024-09-19,CSCO,hold,55.3,0.0,medium,4.99,4.99,0.0,49.5,2.1,4.92,12.26
2024-09-19,ORCL,hold,66.8,0.0,high,9.07,9.07,0.0,165.13,-1.07,6.38,11.07
2024-09-19,PLTR,hold,71.8,0.0,high,8.11,8.11,0.0,36.83,0.19,17.11,66.33
2024-09-19,AAPL,hold,46.8,0.0,medium,4.33,4.33,0.0,227.38,-0.66,0.29,-0.26
2024-09-19,NVDA,hold,74.1,0.0,high,7.67,7.67,0.0,117.82,2.55,12.54,18.9
2024-09-19,KLAC,hold,76.5,0.0,high,8.84,8.84,0.0,762.77,-0.27,4.17,-19.48
2024-09-19,TXN,hold,44.9,0.0,medium,1.8,1.8,0.0,198.46,-1.28,-1.27,0.45
2024-09-19,AVGO,hold,79.1,0.0,high,9.84,9.84,0.0,165.48,4.43,11.07,-1.05
2024-09-20,ANET,hold,61.4,0.0,medium,4.35,4.35,0.0,96.11,0.98,6.58,-1.76
2024-09-20,MSFT,hold,64.1,0.0,medium,4.72,4.72,0.0,430.24,-0.73,-4.46,-4.02
2024-09-20,CSCO,hold,55.3,0.0,medium,4.95,4.95,0.0,50.01,1.31,3.81,10.54
2024-09-20,ORCL,hold,66.8,0.0,high,9.0,9.0,0.0,165.53,-1.02,4.65,12.69
2024-09-20,PLTR,hold,71.8,0.0,high,7.99,7.99,0.0,37.2,-0.22,16.99,69.3
2024-09-20,AAPL,hold,46.8,0.0,medium,4.37,4.37,0.0,226.71,-0.8,0.37,0.15
2024-09-20,NVDA,hold,74.1,0.0,high,7.77,7.77,0.0,115.95,6.47,16.22,26.73
2024-09-20,KLAC,hold,74.8,0.0,high,9.09,9.09,0.0,749.36,1.74,5.16,-18.64
2024-09-20,TXN,hold,44.9,0.0,medium,1.81,1.81,0.0,194.35,0.87,-0.41,-0.45
2024-09-20,AVGO,hold,79.1,0.0,high,9.96,9.96,0.0,169.11,2.58,8.53,-3.36
2024-09-21,ANET,hold,61.4,0.0,medium,4.41,4.41,0.0,96.11,0.48,8.45,-0.72
2024-09-21,MSFT,hold,64.1,0.0,medium,4.69,4.69,0.0,430.24,-0.91,-4.35,-4.54
2024-09-21,CSCO,hold,55.3,0.0,medium,5.0,5.0,0.0,50.01,1.69,5.18,11.49
2024-09-21,ORCL,hold,66.8,0.0,high,9.02,9.02,0.0,165.53,0.06,4.86,13.8
2024-09-21,PLTR,hold,71.8,0.0,high,8.07,8.07,0.0,37.2,-0.27,16.96,66.99
2024-09-21,AAPL,hold,46.8,0.0,medium,4.36,4.36,0.0,226.71,-0.3,-0.28,0.46
2024-09-21,NVDA,hold,74.1,0.0,high,7.65,7.65,0.0,115.95,6.93,16.21,25.77
